date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:29:42	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:38%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Bold.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Bold.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:59:38%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Regular.woff2	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Regular.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:42	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:38%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Regular.woff	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Regular.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:42	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:39%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Regular.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Caligraphic-Regular.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:59:39%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Bold.woff2	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Bold.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:43	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:39%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Bold.woff	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Bold.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:43	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:39%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Bold.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Bold.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:59:40%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Regular.woff2	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Regular.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:43	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:40%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Regular.woff	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Regular.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:44	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:40%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Regular.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Fraktur-Regular.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:59:41%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Bold.woff2	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Bold.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:44	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:41%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Bold.woff	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Bold.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:44	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:41%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Bold.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Bold.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:59:41%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-BoldItalic.woff2	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-BoldItalic.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:45	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:41%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-BoldItalic.woff	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-BoldItalic.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:45	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:41%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-BoldItalic.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-BoldItalic.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:59:42%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Italic.woff2	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Italic.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:46	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:42%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Italic.woff	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Italic.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:46	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:42%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Italic.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Italic.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:46	31220/31220	---M--	200	added ('OK')	application/octet-stream	etag:%225e2ac852-79f4%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Regular.woff2	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Regular.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:46	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:43%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Regular.woff	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Regular.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:46	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:43%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Regular.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Main-Regular.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:59:43%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-BoldItalic.woff2	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-BoldItalic.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:47	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:43%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-BoldItalic.woff	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-BoldItalic.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:47	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:43%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-BoldItalic.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-BoldItalic.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:47	20432/20432	---M--	200	added ('OK')	application/octet-stream	etag:%225e2ac852-4fd0%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-Italic.woff2	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-Italic.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:48	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:44%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-Italic.woff	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-Italic.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:48	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:44%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-Italic.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_Math-Italic.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:59:45%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Bold.woff2	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Bold.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:48	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:45%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Bold.woff	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Bold.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:48	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:45%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Bold.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Bold.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:59:45%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Italic.woff2	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Italic.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:49	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:45%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Italic.woff	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Italic.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:49	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:45%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Italic.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Italic.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Dec%202020%2016:59:46%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.woff2	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.woff2	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:50	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:46%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.woff	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.woff	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
22:29:50	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Dec%202020%2016:59:46%20GMT	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.ttf	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/fonts/KaTeX_SansSerif-Regular.ttf	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/editors/quill/katex.min.css)
